"gender.Female","gender.Male","senior_citizen","partner","dependents","tenure_months","phone_service","multiple_lines","internet_service.DSL","internet_service.Fiber optic","internet_service.No","online_security","online_backup","device_protection","tech_support","streaming_tv","streaming_movies","contract.Month-to-month","contract.One year","contract.Two year","paperless_billing","payment_method.Bank transfer (automatic)","payment_method.Credit card (automatic)","payment_method.Electronic check","payment_method.Mailed check","monthly_charges","total_charges","churn_value","cltv","avg_monthly_charge","multiple_services"
0,1,0,0,0,20,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,68.7,1416.2,0,2989,70.81,1
0,1,0,0,0,6,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,78.65,483.3,0,2724,80.55,1
0,1,0,0,0,51,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,24.75,1234.6,0,5080,24.2078431372549,0
1,0,0,1,1,61,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,19.75,1311.6,0,6108,21.5016393442623,0
0,1,1,1,0,62,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,89.1,5618.3,0,4415,90.6177419354839,1
1,0,0,0,0,72,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,84.7,6185.15,0,4520,85.9048611111111,1
0,1,1,0,0,13,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,59.9,788.35,0,5254,60.6423076923077,1
1,0,0,1,1,38,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,19.95,756.4,0,3614,19.9052631578947,0
0,1,1,1,1,34,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,108.9,3625.2,0,5151,106.623529411765,1
0,1,0,0,0,18,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,33.6,550.35,0,5388,30.575,0
0,1,0,1,1,56,1,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,85.85,4793.8,0,5058,85.6035714285714,1
1,0,0,0,0,36,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,34.85,1267.2,0,4452,35.2,0
1,0,1,1,1,57,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,95.3,5567.45,0,4912,97.6745614035088,1
0,1,0,1,0,70,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,84.6,5706.2,0,5679,81.5171428571429,1
1,0,0,0,0,68,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,44.95,3085.35,0,5750,45.3727941176471,0
0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,24.7,24.7,0,3518,24.7,0
1,0,0,0,0,37,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,100.3,3541.4,0,4040,95.7135135135135,1
1,0,0,0,1,4,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,25.45,84.2,0,2616,21.05,0
0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,50.7,50.7,0,3007,50.7,1
0,1,0,0,0,20,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0,55,1165.55,0,4481,58.2775,0
0,1,0,1,1,72,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,68.4,4855.35,0,5504,67.4354166666667,1
0,1,0,1,0,11,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,55.05,608.15,0,2762,55.2863636363636,1
1,0,0,1,1,33,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,19.8,641.35,0,2635,19.4348484848485,0
1,0,1,0,0,62,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,84.45,4959.15,0,4166,79.9862903225806,1
1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,35.9,35.9,0,3929,35.9,0
0,1,0,1,0,16,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,80.75,1321.3,0,2942,82.58125,1
0,1,0,1,1,22,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,78.65,1663.75,0,3571,75.625,1
1,0,0,1,1,49,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,61.75,3024.15,0,5511,61.7173469387755,1
0,1,0,1,1,36,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,63.7,2188.5,0,2504,60.7916666666667,1
1,0,0,0,0,31,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,87.6,2724.25,0,5094,87.8790322580645,1
0,1,0,1,0,5,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,89.15,413.25,0,2576,82.65,1
0,1,0,1,1,66,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,20,1374.2,0,5011,20.8212121212121,0
0,1,0,0,0,64,1,1,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,104.4,6692.65,0,5617,104.57265625,1
0,1,0,1,1,10,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,20.05,218.5,0,2049,21.85,0
0,1,0,0,0,29,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,34.3,1004.75,0,2555,34.6465517241379,0
0,1,0,0,0,57,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,20.65,1125.6,0,4193,19.7473684210526,0
1,0,0,0,0,46,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,84.25,3847.6,0,3509,83.6434782608696,1
0,1,0,0,0,53,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,19.65,978,0,5878,18.4528301886792,0
1,0,0,0,0,17,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,79.85,1387.35,0,5574,81.6088235294118,1
1,0,0,1,1,38,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,20.2,746.05,0,2631,19.6328947368421,0
0,1,0,0,0,15,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,19.8,304.6,0,5753,20.3066666666667,0
1,0,0,0,0,22,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,50.35,1098.85,0,2875,49.9477272727273,0
1,0,0,1,0,57,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,74.6,4368.95,0,4546,76.6482456140351,1
0,1,1,0,0,11,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,79.15,827.7,0,3355,75.2454545454545,1
1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20.35,20.35,0,4836,20.35,0
0,1,0,1,1,12,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,21.05,262.05,0,4843,21.8375,0
0,1,0,0,1,36,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,94.7,3512.5,0,4671,97.5694444444444,1
0,1,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,74.95,151.75,0,3969,75.875,1
0,1,0,1,1,72,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,111.95,8033.1,0,4004,111.570833333333,1
0,1,0,0,0,62,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,19.85,1253.65,0,4278,20.2201612903226,0
1,0,0,0,0,6,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,89.75,552.65,0,2370,92.1083333333333,1
0,1,0,1,0,48,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,20.05,1036,0,2964,21.5833333333333,0
0,1,0,0,0,35,1,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,108.95,4025.5,0,5903,115.014285714286,1
0,1,0,0,1,52,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,19.65,928.4,0,4279,17.8538461538462,0
1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,24.9,24.9,0,5318,24.9,0
1,0,0,1,0,71,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,93.2,6506.15,0,4493,91.6359154929577,1
1,0,0,1,1,67,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,84.8,5598.3,0,6072,83.5567164179105,1
0,1,1,0,0,60,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,71.75,4374.55,0,4964,72.9091666666667,1
0,1,0,1,1,23,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,30.35,678.75,0,4960,29.5108695652174,0
0,1,0,0,1,39,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,54.85,2191.7,0,3884,56.1974358974359,0
0,1,0,1,1,15,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,19.5,239.75,0,5471,15.9833333333333,0
0,1,0,1,1,24,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,24.2,609.05,0,5865,25.3770833333333,0
1,0,0,1,1,37,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,19.35,683.75,0,2360,18.4797297297297,0
1,0,1,1,0,50,1,1,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,100.65,5189.75,0,5791,103.795,1
1,0,0,0,0,54,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,94.1,5060.9,0,4084,93.7203703703704,1
1,0,0,0,0,3,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,74.55,233.65,0,5125,77.8833333333333,1
0,1,0,0,0,5,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,56.15,291.45,0,5232,58.29,1
0,1,0,0,0,33,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20.35,689.75,0,2507,20.9015151515152,0
1,0,0,0,0,41,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,80.55,3263.9,0,4176,79.6073170731707,1
1,0,0,1,1,34,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,61.25,1993.2,0,3607,58.6235294117647,0
1,0,0,1,1,13,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,20.45,254.5,0,5417,19.5769230769231,0
1,0,0,0,0,20,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,18.9,347.65,0,4277,17.3825,0
1,0,1,0,0,51,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,19.6,967.9,0,4224,18.978431372549,0
1,0,0,0,1,41,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,45.2,1841.9,0,4418,44.9243902439024,1
1,0,0,0,0,13,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,19.45,232.1,0,2783,17.8538461538462,0
0,1,0,1,1,35,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,25.45,809.25,0,4873,23.1214285714286,0
0,1,0,0,0,4,1,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,94.9,360.55,0,3094,90.1375,1
1,0,1,1,1,12,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,29.3,355.9,0,3353,29.6583333333333,0
1,0,0,0,0,7,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,20.25,129.15,0,4208,18.45,0
1,0,0,1,0,53,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,110.5,5835.5,0,4135,110.103773584906,1
0,1,1,0,0,63,1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,109.4,7031.45,0,5961,111.610317460317,1
1,0,0,0,0,5,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,19.95,109.6,0,5252,21.92,0
1,0,1,1,0,37,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,19.6,727.8,0,5730,19.6702702702703,0
1,0,0,0,1,12,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,76.6,893,0,3280,74.4166666666667,1
1,0,0,1,1,38,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,19.6,763.1,0,4623,20.0815789473684,0
1,0,0,0,0,9,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,85.3,781.4,0,5850,86.8222222222222,1
0,1,0,1,0,13,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,65.85,902.25,0,2731,69.4038461538462,1
1,0,0,1,1,47,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,20.05,1016.7,0,3260,21.631914893617,0
0,1,0,1,0,61,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,99.4,5943.65,0,5404,97.4368852459016,1
0,1,0,0,0,16,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,20,275.7,0,3705,17.23125,0
1,0,0,1,1,41,1,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,78.45,3126.45,0,5468,76.2548780487805,1
1,0,0,0,1,43,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,25.1,1070.15,0,4797,24.8872093023256,0
1,0,0,0,0,6,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,55,340.4,0,2629,56.7333333333333,1
1,0,0,0,0,58,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,71.1,4299.2,0,5395,74.1241379310345,1
0,1,0,0,0,19,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,61.55,1093.2,0,5831,57.5368421052632,1
0,1,0,1,0,11,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,45.9,521.9,0,3880,47.4454545454545,1
1,0,0,0,0,39,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,40.3,1630.4,0,3424,41.8051282051282,0
1,0,1,0,0,8,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,87.1,713.6,0,3950,89.2,1
1,0,0,0,1,26,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,49.5,1265.65,0,4196,48.6788461538462,1
1,0,1,0,0,53,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,73.8,4003.85,0,6469,75.5443396226415,1
1,0,0,1,1,70,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,19.2,1401.4,0,5261,20.02,0
0,1,0,0,0,59,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,1510.5,0,5537,25.6016949152542,0
0,1,0,0,0,7,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,35.3,264.8,0,3463,37.8285714285714,0
0,1,0,1,1,59,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,76.75,4541.9,0,5918,76.9813559322034,1
0,1,0,1,1,61,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,81,4976.15,0,4151,81.5762295081967,1
0,1,0,1,1,72,1,1,0,1,0,1,0,1,0,1,1,0,0,1,1,1,0,0,0,105.55,7542.25,0,4331,104.753472222222,1
1,0,0,1,1,13,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,18.8,251.25,0,2333,19.3269230769231,0
1,0,0,1,1,64,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,24.9,1595.5,0,5038,24.9296875,0
1,0,0,0,0,10,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,64.9,685.55,0,4883,68.555,1
1,0,0,1,1,65,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,61.35,3874.1,0,6354,59.6015384615385,1
1,0,0,1,0,62,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,113.95,6891.4,0,6193,111.151612903226,1
1,0,0,1,0,55,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,90.15,4916.95,0,4712,89.3990909090909,1
1,0,0,1,0,25,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,54.1,1373,0,5701,54.92,1
0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,49.8,49.8,0,2978,49.8,1
0,1,1,1,1,64,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,24.4,1548.65,0,4772,24.19765625,0
0,1,0,1,0,36,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,95,3440.25,0,3057,95.5625,1
0,1,0,1,0,61,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,69.9,4226.7,0,5117,69.2901639344262,1
0,1,0,0,1,26,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,39.95,1023.75,0,2715,39.375,0
0,1,0,1,1,68,1,0,0,1,0,1,1,1,0,1,1,0,0,1,1,0,1,0,0,103.25,7074.4,0,4751,104.035294117647,1
1,0,0,1,0,72,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,94.25,6849.75,0,6295,95.1354166666667,1
1,0,0,1,0,71,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,47.05,3263.6,0,6302,45.9661971830986,0
0,1,0,0,0,57,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,20.55,1252.85,0,4565,21.9798245614035,0
0,1,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,19.65,67.55,0,4925,16.8875,0
1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,70.2,70.2,0,2422,70.2,1
0,1,0,1,1,72,1,1,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,81,5750,0,4237,79.8611111111111,1
0,1,0,1,1,21,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,75.9,1549.75,0,3503,73.7976190476191,1
1,0,0,1,1,71,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,24.7,1810.55,0,5187,25.5007042253521,0
1,0,1,0,0,69,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,110.25,7467.55,0,4948,108.225362318841,1
1,0,0,1,0,64,1,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,0,85,5484.4,0,5472,85.69375,1
0,1,0,0,0,16,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,19.75,294.9,0,5433,18.43125,0
1,0,0,0,0,4,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,23.9,97.5,0,5685,24.375,0
0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,19.95,19.95,0,5916,19.95,0
0,1,0,0,0,18,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,25.15,476.8,0,2675,26.4888888888889,0
1,0,0,0,0,2,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,54.15,101.65,0,3527,50.825,1
1,0,0,1,0,19,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,59.8,1130.85,0,3652,59.5184210526316,1
1,0,0,0,0,40,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,83.85,3532.25,0,4294,88.30625,1
1,0,1,1,1,66,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,104.9,6891.45,0,4892,104.415909090909,1
0,1,0,0,0,21,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,75.3,1570.7,0,2847,74.7952380952381,1
0,1,0,0,0,8,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,66.65,520.95,0,3804,65.11875,1
1,0,0,1,1,72,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0,0,109.5,7854.9,0,6419,109.095833333333,1
1,0,0,0,0,48,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,73.85,3581.4,0,4740,74.6125,1
0,1,0,0,0,69,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,19.3,1447.9,0,5028,20.9840579710145,0
0,1,0,0,0,72,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,118.2,8547.15,0,4886,118.710416666667,1
1,0,0,0,0,14,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,51.45,727.85,0,4298,51.9892857142857,1
0,1,0,0,0,6,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,59.45,357.6,0,2393,59.6,1
1,0,0,1,1,8,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,19.5,159.35,0,5206,19.91875,0
1,0,0,0,0,17,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,19.55,280.85,0,4947,16.5205882352941,0
0,1,0,0,0,65,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,93.55,6069.25,0,5774,93.3730769230769,1
1,0,0,1,1,57,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,59.3,3274.35,0,6287,57.4447368421053,1
1,0,0,1,0,56,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,109.8,6109.65,0,5648,109.100892857143,1
1,0,0,1,0,14,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,78.1,1122.4,0,3157,80.1714285714286,1
0,1,0,1,0,52,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,39.9,2020.9,0,6371,38.8634615384615,0
1,0,0,0,0,58,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,64.9,3795.45,0,5040,65.4387931034483,1
1,0,0,0,0,67,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,53.4,3579.15,0,5990,53.4201492537313,0
0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,24.9,49.7,0,4033,24.85,0
0,1,1,0,0,6,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,44.7,276.5,0,4270,46.0833333333333,1
0,1,0,1,1,71,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,114,8175.9,0,5600,115.153521126761,1
1,0,0,1,1,46,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,20.25,890.35,0,3879,19.3554347826087,0
0,1,1,1,0,67,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,83.85,5588.8,0,5261,83.4149253731343,1
0,1,0,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,20.2,50.6,0,3594,16.8666666666667,0
1,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,19.95,58,0,5949,19.3333333333333,0
0,1,0,1,1,50,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,20.35,938.95,0,6391,18.779,0
0,1,1,1,0,23,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,90,2024.1,0,4999,88.004347826087,1
1,0,0,1,1,67,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,54.2,3623.95,0,5261,54.0888059701493,0
1,0,1,1,0,39,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,99.1,3877.95,0,4599,99.4346153846154,1
1,0,0,0,0,69,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,66.9,4577.9,0,5059,66.3463768115942,1
1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,25.85,25.85,0,4467,25.85,0
0,1,0,0,0,32,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,91.05,2871.5,0,2716,89.734375,1
0,1,0,1,1,60,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,20.95,1270.55,0,4425,21.1758333333333,0
1,0,0,1,1,72,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,109.2,7711.45,0,6130,107.103472222222,1
1,0,1,0,0,26,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,85.8,2193.65,0,5700,84.3711538461538,1
0,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,19.65,31.2,0,4841,15.6,0
1,0,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,20.5,38.25,0,4486,19.125,0
1,0,0,0,0,36,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,89.65,3348.1,0,4844,93.0027777777778,1
0,1,0,0,0,7,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,74.35,533.6,0,2463,76.2285714285714,1
1,0,1,1,0,60,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,49.45,2907.55,0,4277,48.4591666666667,0
1,0,0,1,0,19,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,89.1,1620.8,0,3624,85.3052631578947,1
0,1,1,1,0,45,1,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,75.15,3480.35,0,5837,77.3411111111111,1
0,1,1,0,0,4,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,70.65,293.85,0,4510,73.4625,1
0,1,0,1,1,47,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,90.05,4137.2,0,3291,88.0255319148936,1
1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,19.4,19.4,0,5566,19.4,0
1,0,1,1,1,59,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,88.75,5348.65,0,6492,90.6550847457627,1
0,1,1,0,0,35,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,91,3180.5,0,5527,90.8714285714286,1
0,1,0,1,1,32,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,90.8,3023.85,0,2722,94.4953125,1
1,0,1,1,0,54,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,18.95,1031.1,0,5548,19.0944444444444,0
1,0,1,0,0,66,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,102.4,6471.85,0,4861,98.0583333333333,1
0,1,0,1,1,61,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,99.9,6241.35,0,5641,102.317213114754,1
0,1,0,1,1,72,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,88.7,6501.35,0,4641,90.2965277777778,1
0,1,0,1,1,44,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,54.3,2317.1,0,3423,52.6613636363636,0
0,1,0,0,0,41,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,55.7,2237.55,0,5590,54.5743902439024,1
